-39.143, -466.012, 11.698, 92.383
-38.883, -466.302, 11.692, 92.416
-38.627, -466.595, 11.688, 92.449
-38.375, -466.892, 11.688, 92.482
-38.126, -467.191, 11.692, 92.515
-37.881, -467.494, 11.699, 92.548
-37.639, -467.800, 11.711, 92.581
-37.402, -468.110, 11.727, 92.614
-37.167, -468.423, 11.747, 92.647
-36.937, -468.740, 11.773, 92.680
-36.709, -469.060, 11.802, 92.713
-36.485, -469.384, 11.836, 92.746
-36.264, -469.712, 11.875, 92.779
-36.047, -470.044, 11.917, 92.812
-35.833, -470.380, 11.964, 92.845
-35.622, -470.720, 12.013, 92.878
-35.414, -471.063, 12.066, 92.911
-35.210, -471.411, 12.121, 92.944
-35.008, -471.763, 12.178, 92.977
-34.811, -472.119, 12.237, 93.010
-34.616, -472.479, 12.298, 93.043
-34.425, -472.843, 12.359, 93.076
-34.237, -473.211, 12.421, 93.109
-34.052, -473.583, 12.483, 93.142
-33.871, -473.959, 12.544, 93.175
-33.694, -474.339, 12.605, 93.208
-33.520, -474.723, 12.666, 93.241
-33.349, -475.110, 12.724, 93.274
-33.182, -475.501, 12.782, 93.307
-33.019, -475.896, 12.838, 93.340
-32.860, -476.294, 12.892, 93.373
-32.704, -476.695, 12.943, 93.406
-32.553, -477.100, 12.993, 93.439
-32.405, -477.508, 13.041, 93.472
-32.261, -477.919, 13.087, 93.505
-32.122, -478.333, 13.131, 93.538
-31.986, -478.750, 13.172, 93.571
-31.854, -479.169, 13.212, 93.604
-31.727, -479.591, 13.251, 93.637
-31.603, -480.015, 13.288, 93.670
-31.484, -480.442, 13.323, 93.703
-31.368, -480.872, 13.357, 93.736
-31.257, -481.303, 13.391, 93.769
-31.150, -481.737, 13.424, 93.802
-31.048, -482.173, 13.457, 93.835
-30.949, -482.611, 13.489, 93.868
-30.854, -483.050, 13.522, 93.901
-30.763, -483.492, 13.555, 93.934
-30.677, -483.936, 13.589, 93.967
-30.594, -484.382, 13.623, 94.000
-30.516, -484.830, 13.659, 94.033
-30.441, -485.280, 13.695, 94.066
-30.371, -485.731, 13.733, 94.099
-30.304, -486.185, 13.772, 94.132
-30.241, -486.640, 13.812, 94.165
-30.182, -487.097, 13.854, 94.198
-30.127, -487.557, 13.897, 94.231
-30.075, -488.018, 13.941, 94.264
-30.027, -488.481, 13.987, 94.297
-29.983, -488.946, 14.035, 94.330
-29.942, -489.413, 14.083, 94.363
-29.905, -489.882, 14.133, 94.396
-29.871, -490.353, 14.183, 94.429
-29.841, -490.826, 14.235, 94.462
-29.814, -491.301, 14.287, 94.495
-29.791, -491.778, 14.340, 94.528
-29.771, -492.257, 14.394, 94.561
-29.754, -492.737, 14.448, 94.594
-29.741, -493.220, 14.503, 94.627
-29.730, -493.705, 14.557, 94.660
-29.723, -494.191, 14.612, 94.693
-29.719, -494.679, 14.666, 94.726
-29.718, -495.170, 14.720, 94.759
-29.720, -495.661, 14.774, 94.792
-29.725, -496.155, 14.828, 94.825
-29.733, -496.651, 14.881, 94.858
-29.743, -497.148, 14.934, 94.891
-29.757, -497.647, 14.986, 94.924
-29.773, -498.147, 15.038, 94.957
-29.792, -498.649, 15.089, 94.990
-29.813, -499.153, 15.140, 95.023
-29.837, -499.658, 15.190, 95.056
-29.864, -500.165, 15.239, 95.089
-29.893, -500.673, 15.288, 95.122
-29.925, -501.183, 15.337, 95.155
-29.959, -501.694, 15.385, 95.188
-29.995, -502.207, 15.433, 95.221
-30.034, -502.721, 15.480, 95.254
-30.074, -503.236, 15.528, 95.287
-30.117, -503.753, 15.575, 95.320
-30.163, -504.271, 15.623, 95.353
-30.210, -504.791, 15.671, 95.386
-30.259, -505.312, 15.718, 95.419
-30.310, -505.835, 15.767, 95.452
-30.363, -506.359, 15.815, 95.485
-30.418, -506.884, 15.864, 95.518
-30.475, -507.411, 15.914, 95.551
-30.533, -507.940, 15.963, 95.584
-30.594, -508.470, 16.014, 95.617
-30.656, -509.001, 16.065, 95.650
-30.719, -509.534, 16.117, 95.683
-30.784, -510.069, 16.170, 95.716
-30.851, -510.605, 16.223, 95.749
-30.920, -511.143, 16.277, 95.782
-30.989, -511.682, 16.331, 95.815
-31.061, -512.223, 16.386, 95.848
-31.133, -512.766, 16.442, 95.881
-31.207, -513.311, 16.498, 95.914
-31.282, -513.857, 16.555, 95.947
-31.359, -514.405, 16.612, 95.980
-31.437, -514.955, 16.670, 96.013
-31.516, -515.506, 16.728, 96.046
-31.596, -516.060, 16.786, 96.079
-31.677, -516.615, 16.845, 96.112
-31.760, -517.172, 16.904, 96.145
-31.843, -517.731, 16.963, 96.178
-31.927, -518.291, 17.022, 96.211
-32.013, -518.854, 17.082, 96.244
-32.099, -519.418, 17.141, 96.277
-32.186, -519.984, 17.200, 96.310
-32.274, -520.552, 17.260, 96.343
-32.363, -521.122, 17.319, 96.376
-32.453, -521.694, 17.378, 96.409
-32.544, -522.268, 17.437, 96.442
-32.635, -522.843, 17.496, 96.475
-32.727, -523.421, 17.555, 96.508
-32.820, -524.000, 17.614, 96.541
-32.913, -524.581, 17.673, 96.574
-33.007, -525.164, 17.732, 96.607
-33.101, -525.749, 17.790, 96.640
-33.196, -526.336, 17.849, 96.673
-33.292, -526.925, 17.907, 96.706
-33.388, -527.515, 17.966, 96.739
-33.485, -528.108, 18.025, 96.772
-33.582, -528.702, 18.083, 96.805
-33.679, -529.299, 18.142, 96.838
-33.777, -529.897, 18.201, 96.871
-33.875, -530.497, 18.260, 96.904
-33.973, -531.100, 18.319, 96.937
-34.072, -531.704, 18.379, 96.970
-34.170, -532.310, 18.439, 97.003
-34.270, -532.918, 18.499, 97.036
-34.369, -533.528, 18.560, 97.069
-34.468, -534.140, 18.621, 97.102
-34.568, -534.755, 18.682, 97.135
-34.668, -535.371, 18.744, 97.168
-34.767, -535.989, 18.806, 97.201
-34.867, -536.610, 18.868, 97.234
-34.967, -537.232, 18.931, 97.267
-35.067, -537.857, 18.994, 97.300
-35.167, -538.484, 19.058, 97.333
-35.267, -539.113, 19.122, 97.366
-35.367, -539.744, 19.187, 97.399
-35.466, -540.378, 19.252, 97.432
-35.566, -541.014, 19.317, 97.465
-35.665, -541.651, 19.383, 97.498
-35.764, -542.292, 19.448, 97.531
-35.863, -542.934, 19.512, 97.564
-35.961, -543.578, 19.574, 97.597
-36.059, -544.225, 19.631, 97.630
-36.157, -544.873, 19.681, 97.663
-36.254, -545.523, 19.724, 97.696
-36.350, -546.174, 19.758, 97.729
-36.446, -546.826, 19.781, 97.762
-36.541, -547.479, 19.792, 97.795
-36.635, -548.131, 19.790, 97.828
-36.728, -548.783, 19.775, 97.861
-36.820, -549.435, 19.746, 97.894
-36.911, -550.085, 19.706, 97.927
-37.000, -550.734, 19.653, 97.960
-37.088, -551.381, 19.590, 97.993
-37.174, -552.025, 19.517, 98.026
-37.259, -552.667, 19.436, 98.059
-37.343, -553.307, 19.347, 98.092
-37.424, -553.943, 19.253, 98.125
-37.504, -554.577, 19.155, 98.158
-37.582, -555.208, 19.054, 98.191
-37.658, -555.835, 18.951, 98.224
-37.732, -556.459, 18.847, 98.257
-37.805, -557.080, 18.745, 98.290
-37.875, -557.698, 18.644, 98.323
-37.943, -558.313, 18.547, 98.356
-38.010, -558.925, 18.455, 98.389
-38.074, -559.534, 18.368, 98.422
-38.136, -560.141, 18.288, 98.455
-38.196, -560.746, 18.215, 98.488
-38.254, -561.348, 18.150, 98.521
-38.310, -561.950, 18.094, 98.554
-38.363, -562.549, 18.047, 98.587
-38.415, -563.148, 18.009, 98.620
-38.464, -563.746, 17.980, 98.653
-38.511, -564.343, 17.960, 98.686
-38.556, -564.940, 17.948, 98.719
-38.598, -565.537, 17.944, 98.752
-38.638, -566.134, 17.946, 98.785
-38.676, -566.732, 17.954, 98.818
-38.712, -567.330, 17.968, 98.851
-38.745, -567.929, 17.985, 98.884
-38.775, -568.529, 18.005, 98.917
-38.803, -569.129, 18.026, 98.950
-38.829, -569.730, 18.048, 98.983
-38.851, -570.332, 18.070, 99.016
-38.871, -570.935, 18.090, 99.049
-38.888, -571.538, 18.107, 99.082
-38.903, -572.142, 18.121, 99.115
-38.914, -572.746, 18.131, 99.148
-38.922, -573.351, 18.136, 99.181
-38.927, -573.955, 18.136, 99.214
-38.929, -574.559, 18.130, 99.247
-38.927, -575.163, 18.117, 99.280
-38.922, -575.766, 18.098, 99.313
-38.914, -576.369, 18.073, 99.346
-38.902, -576.970, 18.042, 99.379
-38.887, -577.570, 18.005, 99.412
-38.868, -578.168, 17.962, 99.445
-38.846, -578.764, 17.915, 99.478
-38.819, -579.359, 17.863, 99.511
-38.789, -579.952, 17.808, 99.544
-38.756, -580.543, 17.750, 99.577
-38.718, -581.131, 17.689, 99.610
-38.677, -581.717, 17.627, 99.643
-38.631, -582.301, 17.564, 99.676
-38.582, -582.882, 17.502, 99.709
-38.529, -583.461, 17.443, 99.742
-38.471, -584.038, 17.389, 99.775
-38.410, -584.613, 17.341, 99.808
-38.344, -585.186, 17.302, 99.841
-38.275, -585.757, 17.273, 99.874
-38.201, -586.328, 17.252, 99.907
-38.122, -586.897, 17.240, 99.940
-38.039, -587.466, 17.235, 99.973
-37.952, -588.034, 17.237, 100.006
-37.861, -588.601, 17.245, 100.039
-37.764, -589.168, 17.260, 100.072
-37.664, -589.735, 17.279, 100.105
-37.558, -590.302, 17.303, 100.138
-37.449, -590.869, 17.332, 100.171
-37.334, -591.437, 17.365, 100.204
-37.215, -592.004, 17.402, 100.237
-37.092, -592.572, 17.442, 100.270
-36.963, -593.140, 17.485, 100.303
-36.830, -593.709, 17.531, 100.336
-36.692, -594.278, 17.580, 100.369
-36.550, -594.848, 17.632, 100.402
-36.402, -595.418, 17.686, 100.435
-36.250, -595.989, 17.742, 100.468
-36.093, -596.561, 17.799, 100.501
-35.931, -597.133, 17.859, 100.534
-35.764, -597.706, 17.921, 100.567
-35.593, -598.280, 17.983, 100.600
-35.416, -598.854, 18.048, 100.633
-35.235, -599.430, 18.113, 100.666
-35.049, -600.006, 18.180, 100.699
-34.858, -600.582, 18.248, 100.732
-34.662, -601.160, 18.317, 100.765
-34.460, -601.738, 18.387, 100.798
-34.254, -602.317, 18.457, 100.831
-34.043, -602.897, 18.529, 100.864
-33.827, -603.477, 18.601, 100.897
-33.607, -604.058, 18.674, 100.930
-33.381, -604.640, 18.748, 100.963
-33.150, -605.223, 18.822, 100.996
-32.914, -605.806, 18.896, 101.029
-32.673, -606.390, 18.971, 101.062
-32.427, -606.974, 19.047, 101.095
-32.176, -607.560, 19.123, 101.128
-31.920, -608.145, 19.199, 101.161
-31.659, -608.732, 19.275, 101.194
-31.393, -609.318, 19.352, 101.227
-31.122, -609.906, 19.429, 101.260
-30.846, -610.494, 19.507, 101.293
-30.565, -611.082, 19.584, 101.326
-30.279, -611.671, 19.662, 101.359
-29.988, -612.260, 19.739, 101.392
-29.692, -612.850, 19.817, 101.425
-29.392, -613.440, 19.895, 101.458
-29.086, -614.030, 19.973, 101.491
-28.775, -614.621, 20.052, 101.524
-28.459, -615.212, 20.130, 101.557
-28.138, -615.804, 20.208, 101.590
-27.812, -616.395, 20.286, 101.623
-27.482, -616.987, 20.365, 101.656
-27.146, -617.579, 20.443, 101.689
-26.806, -618.172, 20.521, 101.722
-26.460, -618.764, 20.600, 101.755
-26.110, -619.357, 20.678, 101.788
-25.755, -619.950, 20.756, 101.821
-25.395, -620.543, 20.834, 101.854
-25.030, -621.136, 20.912, 101.887
-24.660, -621.729, 20.990, 101.920
-24.285, -622.322, 21.068, 101.953
-23.906, -622.915, 21.146, 101.986
-23.521, -623.508, 21.223, 102.019
-23.132, -624.101, 21.301, 102.052
-22.738, -624.693, 21.378, 102.085
-22.339, -625.286, 21.455, 102.118
-21.936, -625.879, 21.533, 102.151
-21.527, -626.471, 21.610, 102.184
-21.114, -627.064, 21.687, 102.217
-20.696, -627.656, 21.763, 102.250
-20.274, -628.247, 21.840, 102.283
-19.846, -628.839, 21.916, 102.316
-19.414, -629.430, 21.993, 102.349
-18.977, -630.021, 22.069, 102.382
-18.536, -630.612, 22.145, 102.415
-18.090, -631.202, 22.220, 102.448
-17.639, -631.792, 22.296, 102.481
-17.183, -632.382, 22.371, 102.514
-16.723, -632.971, 22.447, 102.547
-16.259, -633.560, 22.522, 102.580
-15.789, -634.148, 22.597, 102.613
-15.315, -634.735, 22.671, 102.646
-14.836, -635.323, 22.746, 102.679
-14.353, -635.909, 22.820, 102.712
-13.865, -636.495, 22.894, 102.745
-13.373, -637.080, 22.968, 102.778
-12.876, -637.665, 23.042, 102.811
-12.375, -638.249, 23.115, 102.844
-11.869, -638.833, 23.188, 102.877
-11.358, -639.415, 23.262, 102.910
-10.843, -639.997, 23.334, 102.943
-10.324, -640.578, 23.407, 102.976
-9.799, -641.159, 23.479, 103.009
-9.271, -641.738, 23.549, 103.042
-8.738, -642.317, 23.616, 103.075
-8.201, -642.894, 23.677, 103.108
-7.660, -643.470, 23.731, 103.141
-7.115, -644.045, 23.776, 103.174
-6.566, -644.617, 23.811, 103.207
-6.014, -645.188, 23.836, 103.240
-5.459, -645.756, 23.848, 103.273
-4.901, -646.321, 23.846, 103.306
-4.340, -646.883, 23.831, 103.339
-3.777, -647.442, 23.803, 103.372
-3.213, -647.997, 23.761, 103.405
-2.647, -648.548, 23.707, 103.438
-2.080, -649.095, 23.642, 103.471
-1.512, -649.637, 23.567, 103.504
-0.943, -650.174, 23.484, 103.537
-0.373, -650.707, 23.393, 103.570
0.197, -651.234, 23.297, 103.603
0.767, -651.756, 23.196, 103.636
1.338, -652.273, 23.093, 103.669
1.909, -652.784, 22.989, 103.702
2.480, -653.291, 22.886, 103.735
3.051, -653.791, 22.784, 103.768
3.623, -654.287, 22.686, 103.801
4.195, -654.777, 22.593, 103.834
4.767, -655.263, 22.506, 103.867
5.341, -655.743, 22.426, 103.900
5.915, -656.219, 22.355, 103.933
6.490, -656.690, 22.292, 103.966
7.067, -657.157, 22.237, 103.999
7.644, -657.619, 22.190, 104.032
8.224, -658.077, 22.149, 104.065
8.805, -658.532, 22.116, 104.098
9.388, -658.983, 22.089, 104.131
9.972, -659.430, 22.068, 104.164
10.559, -659.874, 22.053, 104.197
11.147, -660.314, 22.044, 104.230
11.738, -660.751, 22.040, 104.263
12.331, -661.186, 22.040, 104.296
12.926, -661.617, 22.045, 104.329
13.524, -662.046, 22.055, 104.362
14.124, -662.471, 22.068, 104.395
14.726, -662.895, 22.085, 104.428
15.331, -663.315, 22.105, 104.461
15.939, -663.734, 22.129, 104.494
16.549, -664.150, 22.155, 104.527
17.162, -664.564, 22.185, 104.560
17.778, -664.975, 22.217, 104.593
18.396, -665.385, 22.251, 104.626
19.017, -665.793, 22.288, 104.659
19.641, -666.198, 22.327, 104.692
20.267, -666.602, 22.367, 104.725
20.896, -667.004, 22.410, 104.758
21.529, -667.404, 22.454, 104.791
22.164, -667.803, 22.500, 104.824
22.802, -668.200, 22.547, 104.857
23.443, -668.595, 22.596, 104.890
24.087, -668.988, 22.645, 104.923
24.733, -669.380, 22.693, 104.956
25.383, -669.770, 22.739, 104.989
26.035, -670.159, 22.782, 105.022
26.690, -670.545, 22.821, 105.055
27.347, -670.930, 22.856, 105.088
28.006, -671.313, 22.884, 105.121
28.668, -671.694, 22.906, 105.154
29.331, -672.072, 22.922, 105.187
29.996, -672.448, 22.929, 105.220
30.663, -672.822, 22.929, 105.253
31.330, -673.193, 22.921, 105.286
31.999, -673.562, 22.905, 105.319
32.668, -673.927, 22.882, 105.352
33.337, -674.290, 22.852, 105.385
34.007, -674.649, 22.815, 105.418
34.677, -675.005, 22.773, 105.451
35.348, -675.358, 22.727, 105.484
36.018, -675.708, 22.676, 105.517
36.687, -676.054, 22.623, 105.550
37.357, -676.397, 22.568, 105.583
38.026, -676.737, 22.512, 105.616
38.695, -677.073, 22.457, 105.649
39.364, -677.405, 22.402, 105.682
40.032, -677.734, 22.350, 105.715
40.701, -678.060, 22.301, 105.748
41.369, -678.382, 22.255, 105.781
42.037, -678.701, 22.214, 105.814
42.706, -679.017, 22.178, 105.847
43.375, -679.329, 22.148, 105.880
44.045, -679.639, 22.124, 105.913
44.715, -679.945, 22.107, 105.946
45.387, -680.248, 22.094, 105.979
46.059, -680.549, 22.088, 106.012
46.733, -680.846, 22.086, 106.045
47.408, -681.141, 22.089, 106.078
48.084, -681.433, 22.096, 106.111
48.762, -681.722, 22.107, 106.144
49.441, -682.008, 22.122, 106.177
50.123, -682.292, 22.140, 106.210
50.806, -682.574, 22.161, 106.243
51.491, -682.852, 22.186, 106.276
52.178, -683.129, 22.213, 106.309
52.867, -683.402, 22.243, 106.342
53.558, -683.673, 22.275, 106.375
54.251, -683.942, 22.308, 106.408
54.947, -684.208, 22.342, 106.441
55.644, -684.471, 22.375, 106.474
56.344, -684.732, 22.408, 106.507
57.046, -684.991, 22.439, 106.540
57.750, -685.246, 22.467, 106.573
58.455, -685.499, 22.493, 106.606
59.163, -685.749, 22.516, 106.639
59.872, -685.996, 22.534, 106.672
60.582, -686.240, 22.548, 106.705
61.294, -686.481, 22.558, 106.738
62.008, -686.719, 22.563, 106.771
62.722, -686.954, 22.564, 106.804
63.437, -687.185, 22.559, 106.837
64.153, -687.413, 22.550, 106.870
64.870, -687.638, 22.536, 106.903
65.587, -687.859, 22.518, 106.936
66.304, -688.076, 22.496, 106.969
67.022, -688.290, 22.471, 107.002
67.740, -688.500, 22.443, 107.035
68.458, -688.706, 22.413, 107.068
69.176, -688.909, 22.382, 107.101
69.894, -689.107, 22.349, 107.134
70.612, -689.301, 22.317, 107.167
71.330, -689.492, 22.284, 107.200
72.048, -689.678, 22.253, 107.233
72.766, -689.861, 22.223, 107.266
73.484, -690.039, 22.195, 107.299
74.202, -690.213, 22.170, 107.332
74.920, -690.383, 22.147, 107.365
75.639, -690.549, 22.128, 107.398
76.358, -690.711, 22.113, 107.431
77.078, -690.869, 22.101, 107.464
77.798, -691.022, 22.093, 107.497
78.519, -691.172, 22.089, 107.530
79.241, -691.317, 22.090, 107.563
79.964, -691.458, 22.093, 107.596
80.688, -691.595, 22.101, 107.629
81.413, -691.728, 22.111, 107.662
82.139, -691.856, 22.125, 107.695
82.866, -691.981, 22.141, 107.728
83.595, -692.101, 22.159, 107.761
84.325, -692.217, 22.179, 107.794
85.056, -692.328, 22.200, 107.827
85.789, -692.436, 22.222, 107.860
86.523, -692.539, 22.245, 107.893
87.259, -692.637, 22.267, 107.926
87.996, -692.731, 22.289, 107.959
88.734, -692.821, 22.310, 107.992
89.473, -692.906, 22.330, 108.025
90.213, -692.987, 22.347, 108.058
90.954, -693.063, 22.361, 108.091
91.696, -693.134, 22.370, 108.124
92.439, -693.201, 22.374, 108.157
93.182, -693.262, 22.372, 108.190
93.925, -693.319, 22.363, 108.223
94.668, -693.371, 22.348, 108.256
95.410, -693.419, 22.325, 108.289
96.152, -693.461, 22.295, 108.322
96.893, -693.498, 22.257, 108.355
97.632, -693.530, 22.213, 108.388
98.371, -693.557, 22.162, 108.421
99.107, -693.580, 22.106, 108.454
99.842, -693.596, 22.043, 108.487
100.574, -693.608, 21.976, 108.520
101.304, -693.614, 21.906, 108.553
102.032, -693.616, 21.831, 108.586
102.757, -693.612, 21.755, 108.619
103.480, -693.602, 21.677, 108.652
104.200, -693.588, 21.599, 108.685
104.917, -693.568, 21.524, 108.718
105.632, -693.542, 21.455, 108.751
106.344, -693.512, 21.394, 108.784
107.055, -693.476, 21.340, 108.817
107.764, -693.435, 21.295, 108.850
108.471, -693.388, 21.256, 108.883
109.177, -693.336, 21.224, 108.916
109.881, -693.278, 21.199, 108.949
110.585, -693.216, 21.180, 108.982
111.287, -693.147, 21.167, 109.015
111.989, -693.074, 21.159, 109.048
112.690, -692.995, 21.157, 109.081
113.390, -692.910, 21.159, 109.114
114.090, -692.821, 21.166, 109.147
114.790, -692.726, 21.177, 109.180
115.489, -692.626, 21.192, 109.213
116.188, -692.521, 21.210, 109.246
116.887, -692.410, 21.232, 109.279
117.586, -692.295, 21.258, 109.312
118.285, -692.174, 21.286, 109.345
118.984, -692.048, 21.317, 109.378
119.684, -691.918, 21.350, 109.411
120.383, -691.782, 21.386, 109.444
121.083, -691.641, 21.425, 109.477
121.783, -691.495, 21.465, 109.510
122.484, -691.344, 21.508, 109.543
123.185, -691.189, 21.552, 109.576
123.887, -691.028, 21.598, 109.609
124.589, -690.863, 21.646, 109.642
125.291, -690.693, 21.695, 109.675
125.994, -690.518, 21.746, 109.708
126.698, -690.338, 21.798, 109.741
127.402, -690.153, 21.851, 109.774
128.107, -689.964, 21.906, 109.807
128.812, -689.770, 21.962, 109.840
129.518, -689.571, 22.018, 109.873
130.225, -689.368, 22.076, 109.906
130.932, -689.160, 22.134, 109.939
131.640, -688.947, 22.193, 109.972
132.349, -688.730, 22.253, 110.005
133.058, -688.508, 22.314, 110.038
133.768, -688.282, 22.375, 110.071
134.479, -688.051, 22.437, 110.104
135.191, -687.815, 22.499, 110.137
135.903, -687.575, 22.562, 110.170
136.616, -687.331, 22.626, 110.203
137.329, -687.082, 22.690, 110.236
138.043, -686.828, 22.753, 110.269
138.758, -686.570, 22.813, 110.302
139.473, -686.308, 22.871, 110.335
140.189, -686.041, 22.923, 110.368
140.904, -685.771, 22.970, 110.401
141.620, -685.496, 23.011, 110.434
142.335, -685.217, 23.043, 110.467
143.050, -684.934, 23.067, 110.500
143.763, -684.647, 23.081, 110.533
144.475, -684.357, 23.086, 110.566
145.186, -684.064, 23.080, 110.599
145.895, -683.767, 23.065, 110.632
146.601, -683.466, 23.040, 110.665
147.305, -683.163, 23.005, 110.698
148.006, -682.857, 22.962, 110.731
148.704, -682.548, 22.912, 110.764
149.399, -682.237, 22.855, 110.797
150.091, -681.923, 22.793, 110.830
150.779, -681.606, 22.727, 110.863
151.464, -681.287, 22.658, 110.896
152.145, -680.966, 22.588, 110.929
152.822, -680.642, 22.517, 110.962
153.495, -680.316, 22.447, 110.995
154.165, -679.988, 22.379, 111.028
154.832, -679.657, 22.314, 111.061
155.495, -679.324, 22.253, 111.094
156.154, -678.989, 22.198, 111.127
156.811, -678.651, 22.149, 111.160
157.465, -678.310, 22.107, 111.193
158.116, -677.967, 22.072, 111.226
158.765, -677.622, 22.043, 111.259
159.411, -677.273, 22.021, 111.292
160.056, -676.922, 22.005, 111.325
160.698, -676.569, 21.994, 111.358
161.339, -676.212, 21.989, 111.391
161.978, -675.853, 21.989, 111.424
162.616, -675.491, 21.993, 111.457
163.252, -675.126, 22.002, 111.490
163.887, -674.759, 22.015, 111.523
164.522, -674.388, 22.032, 111.556
165.155, -674.015, 22.052, 111.589
165.788, -673.639, 22.075, 111.622
166.420, -673.260, 22.102, 111.655
167.051, -672.879, 22.131, 111.688
167.682, -672.495, 22.163, 111.721
168.313, -672.108, 22.198, 111.754
168.943, -671.719, 22.235, 111.787
169.574, -671.326, 22.274, 111.820
170.204, -670.931, 22.315, 111.853
170.834, -670.533, 22.357, 111.886
171.464, -670.133, 22.399, 111.919
172.094, -669.730, 22.441, 111.952
172.724, -669.325, 22.481, 111.985
173.354, -668.917, 22.519, 112.018
173.984, -668.507, 22.554, 112.051
174.614, -668.095, 22.584, 112.084
175.243, -667.681, 22.610, 112.117
175.872, -667.265, 22.631, 112.150
176.500, -666.847, 22.647, 112.183
177.128, -666.427, 22.656, 112.216
177.755, -666.006, 22.659, 112.249
178.380, -665.583, 22.656, 112.282
179.005, -665.159, 22.647, 112.315
179.628, -664.735, 22.631, 112.348
180.250, -664.309, 22.610, 112.381
180.870, -663.883, 22.584, 112.414
181.488, -663.455, 22.553, 112.447
182.105, -663.028, 22.519, 112.480
182.720, -662.600, 22.482, 112.513
183.333, -662.171, 22.442, 112.546
183.945, -661.742, 22.401, 112.579
184.554, -661.313, 22.359, 112.612
185.161, -660.884, 22.318, 112.645
185.767, -660.454, 22.277, 112.678
186.371, -660.024, 22.238, 112.711
186.974, -659.594, 22.202, 112.744
187.574, -659.164, 22.169, 112.777
188.174, -658.733, 22.140, 112.810
188.772, -658.302, 22.115, 112.843
189.369, -657.870, 22.094, 112.876
189.965, -657.438, 22.079, 112.909
190.560, -657.005, 22.069, 112.942
191.154, -656.572, 22.064, 112.975
191.748, -656.138, 22.064, 113.008
192.342, -655.703, 22.069, 113.041
192.935, -655.267, 22.078, 113.074
193.529, -654.831, 22.092, 113.107
194.122, -654.394, 22.109, 113.140
194.715, -653.955, 22.129, 113.173
195.309, -653.516, 22.153, 113.206
195.903, -653.076, 22.178, 113.239
196.498, -652.635, 22.205, 113.272
197.092, -652.193, 22.234, 113.305
197.688, -651.750, 22.262, 113.338
198.283, -651.306, 22.290, 113.371
198.880, -650.861, 22.318, 113.404
199.476, -650.415, 22.344, 113.437
200.074, -649.969, 22.369, 113.470
200.671, -649.522, 22.391, 113.503
201.269, -649.074, 22.410, 113.536
201.867, -648.626, 22.426, 113.569
202.465, -648.177, 22.438, 113.602
203.064, -647.729, 22.447, 113.635
203.662, -647.279, 22.451, 113.668
204.261, -646.830, 22.452, 113.701
204.859, -646.381, 22.449, 113.734
205.457, -645.932, 22.442, 113.767
206.055, -645.483, 22.431, 113.800
206.652, -645.034, 22.416, 113.833
207.249, -644.585, 22.399, 113.866
207.845, -644.138, 22.379, 113.899
208.441, -643.690, 22.357, 113.932
209.037, -643.243, 22.333, 113.965
209.631, -642.797, 22.308, 113.998
210.226, -642.351, 22.283, 114.031
210.819, -641.906, 22.258, 114.064
211.412, -641.461, 22.233, 114.097
212.005, -641.017, 22.209, 114.130
212.597, -640.574, 22.187, 114.163
213.189, -640.131, 22.167, 114.196
213.780, -639.689, 22.149, 114.229
214.371, -639.248, 22.133, 114.262
214.962, -638.807, 22.121, 114.295
215.553, -638.366, 22.111, 114.328
216.145, -637.926, 22.105, 114.361
216.736, -637.487, 22.102, 114.394
217.327, -637.047, 22.102, 114.427
217.919, -636.608, 22.105, 114.460
218.512, -636.170, 22.111, 114.493
219.105, -635.731, 22.120, 114.526
219.698, -635.293, 22.131, 114.559
220.292, -634.855, 22.144, 114.592
220.887, -634.417, 22.159, 114.625
221.483, -633.979, 22.176, 114.658
222.080, -633.542, 22.193, 114.691
222.677, -633.104, 22.211, 114.724
223.275, -632.667, 22.229, 114.757
223.874, -632.231, 22.247, 114.790
224.475, -631.794, 22.265, 114.823
225.076, -631.358, 22.281, 114.856
225.677, -630.922, 22.296, 114.889
226.280, -630.486, 22.310, 114.922
226.884, -630.051, 22.322, 114.955
227.488, -629.616, 22.332, 114.988
228.093, -629.182, 22.340, 115.021
228.699, -628.749, 22.346, 115.054
229.305, -628.316, 22.349, 115.087
229.912, -627.884, 22.349, 115.120
230.519, -627.453, 22.348, 115.153
231.127, -627.023, 22.344, 115.186
231.736, -626.594, 22.337, 115.219
232.345, -626.166, 22.329, 115.252
232.954, -625.739, 22.318, 115.285
233.563, -625.313, 22.307, 115.318
234.173, -624.889, 22.293, 115.351
234.783, -624.465, 22.279, 115.384
235.394, -624.043, 22.265, 115.417
236.005, -623.622, 22.249, 115.450
236.616, -623.203, 22.234, 115.483
237.227, -622.785, 22.219, 115.516
237.839, -622.368, 22.205, 115.549
238.451, -621.953, 22.192, 115.582
239.064, -621.539, 22.179, 115.615
239.677, -621.127, 22.169, 115.648
240.290, -620.716, 22.159, 115.681
240.905, -620.306, 22.152, 115.714
241.520, -619.897, 22.146, 115.747
242.136, -619.490, 22.142, 115.780
242.752, -619.085, 22.140, 115.813
243.370, -618.680, 22.140, 115.846
243.988, -618.277, 22.142, 115.879
244.608, -617.876, 22.146, 115.912
245.228, -617.475, 22.151, 115.945
245.850, -617.077, 22.158, 115.978
246.472, -616.679, 22.166, 116.011
247.096, -616.283, 22.175, 116.044
